ID,Count
18495,436.243661
18496,425.1092266
18497,435.0124495
18498,445.7186364
18499,472.9524994
18500,454.4910183
18501,424.2192748
18502,425.7582891
18503,415.6944734
18504,371.0529561
18505,296.1196715
18506,250.6084491
18507,207.0688083
18508,174.2904417
18509,156.0186948
18510,167.7624628
18511,194.5601458
18512,224.0481473
18513,289.5191595
18514,410.9395663
18515,455.5803915
18516,460.4071395
18517,407.1942209
18518,435.3898144
18519,429.8904868
18520,418.9182072
18521,428.6772059
18522,439.2274747
18523,466.0647212
18524,447.8721013
18525,418.0412161
18526,419.5578172
18527,409.6405645
18528,520.5259267
18529,415.406922
18530,351.5622045
18531,290.4832897
18532,244.5006627
18533,218.8684239
18534,235.3429881
18535,272.935705
18536,314.3024939
18537,406.1474954
18538,576.4802437
18539,639.103938
18540,645.8750671
18541,571.2261436
18542,610.7798979
18543,603.0652507
18544,587.6729572
18545,601.3632183
18546,616.1635005
18547,653.8117185
18548,628.2904818
18549,586.4426837
18550,588.5702243
18551,574.657959
18552,514.1410169
18553,410.31143
18554,347.2498488
18555,286.9201442
18556,241.5015525
18557,216.1837255
18558,232.4562083
18559,269.5878029
18560,310.4471757
18561,401.165582
18562,569.4089834
18563,631.2645188
18564,637.9525914
18565,564.2193314
18566,603.2879089
18567,595.6678917
18568,580.4644041
18569,593.9867368
18570,608.6054748
18571,645.7918897
18572,620.5837033
18573,579.2492215
18574,581.3506651
18575,567.6090513
18576,529.4550542
18577,422.5328329
18578,357.5929199
18579,295.4662544
18580,248.6948392
18581,222.6229037
18582,239.3800734
18583,277.6176576
18584,319.6940544
18585,413.1145697
18586,586.3692144
18587,650.0671586
18588,656.95444
18589,581.0249851
18590,621.2572465
18591,613.4102619
18592,597.7539282
18593,611.6790327
18594,626.7331997
18595,665.0272371
18596,639.0682078
18597,596.5025506
18598,598.6665871
18599,584.5156701
18600,513.3361742
18601,409.6691234
18602,346.7062595
18603,286.4709958
18604,241.1235029
18605,215.8453088
18606,232.0923184
18607,269.1657868
18608,309.9611979
18609,400.5375924
18610,568.5176235
18611,630.2763294
18612,636.9539325
18613,563.3360955
18614,602.3435145
18615,594.7354257
18616,579.5557379
18617,593.0569025
18618,607.6527562
18619,644.780959
18620,619.6122338
18621,578.3424575
18622,580.4406115
18623,566.720509
18624,500.7647169
18625,399.6364428
18626,338.2155216
18627,279.4554024
18628,235.2184567
18629,210.5593184
18630,226.4084434
18631,262.5739931
18632,302.3703361
18633,390.7285404
18634,554.5947882
18635,614.841041
18636,621.3551114
18637,549.5401543
18638,587.5922927
18639,580.1705239
18640,565.3625823
18641,578.5331073
18642,592.7715127
18643,628.9904563
18644,604.4381061
18645,564.1790149
18646,566.2257856
18647,552.8416846
18648,385.1502961
18649,307.3700863
18650,260.1297653
18651,214.9359317
18652,180.9122233
18653,161.9462816
18654,174.1362282
18655,201.9520301
18656,232.5603633
18657,300.5188025
18658,426.5523103
18659,472.8891653
18660,477.899295
18661,422.6646687
18662,451.9314917
18663,446.2232292
18664,434.834082
18665,444.9638524
18666,455.9149555
18667,483.771824
18668,464.8880156
18669,433.9237716
18670,435.4979926
18671,425.2039557
18672,379.6666606
18673,302.9938583
18674,256.4261285
18675,211.8757489
18676,178.3364582
18677,159.6405469
18678,171.6569374
18679,199.0767076
18680,229.24925
18681,296.2401206
18682,420.4792074
18683,466.1563344
18684,471.0951316
18685,416.6469166
18686,445.4970489
18687,439.8700586
18688,428.6430661
18689,438.6286123
18690,449.4237975
18691,476.8840496
18692,458.2691023
18693,427.7457163
18694,429.2975242
18695,419.1500502
18696,529.1396285
18697,422.2811067
18698,357.379882
18699,295.2902288
18700,248.5466779
18701,222.4902749
18702,239.2374614
18703,277.4522654
18704,319.503595
18705,412.8684544
18706,586.0198818
18707,649.6798776
18708,656.5630559
18709,580.6788363
18710,620.8871291
18711,613.0448194
18712,597.3978131
18713,611.3146216
18714,626.35982
18715,664.6310435
18716,638.6874795
18717,596.147181
18718,598.3099282
18719,584.1674417
18720,522.7547211
18721,417.1856166
18722,353.0675279
18723,291.7270847
18724,245.5475688
18725,219.8055775
18726,236.3506827
18727,274.1043645
18728,315.6482783
18729,407.8865429
18730,578.9486241
18731,641.8404613
18732,648.6405831
18733,573.6720268
18734,613.3951429
18735,605.6474631
18736,590.1892627
18737,603.9381429
18738,618.8017971
18739,656.6112177
18740,630.9807039
18741,588.9537214
18742,591.0903717
18743,577.1185367
18744,538.0687563
18745,429.4070178
18746,363.4105977
18747,300.2731937
18748,252.7408545
18749,226.2447548
18750,243.2745468
18751,282.1342181
18752,324.8951557
18753,419.8355289
18754,595.9088527
18755,660.6430986
18756,667.6424291
18757,590.4776782
18758,631.3644781
18759,623.3898309
18760,607.4787844
18761,621.6304364
18762,636.9295196
18763,675.8465625
18764,649.4652059
18765,606.2070481
18766,608.4062913
18767,594.0251531
18768,521.9498781
18769,416.5433098
18770,352.5239385
18771,291.2779361
18772,245.1695191
18773,219.4671607
18774,235.9867927
18775,273.6823483
18776,315.1623002
18777,407.2585531
18778,578.0572639
18779,640.8522716
18780,647.6419239
18781,572.7887906
18782,612.4507482
18783,604.7149969
18784,589.2805962
18785,603.0083083
18786,617.8490783
18787,655.6002868
18788,630.0092341
18789,588.0469572
18790,590.1803178
18791,576.2299941
18792,509.3784193
18793,406.5106279
18794,344.0331995
18795,284.2623418
18796,239.2644722
18797,214.1811696
18798,230.302917
18799,267.0905537
18800,307.5714375
18801,397.4494998
18802,564.1344268
18803,625.4169812
18804,632.0431008
18805,558.9928477
18806,597.6995246
18807,590.1500932
18808,575.0874388
18809,588.4845112
18810,602.9678328
18811,639.809782
18812,614.8351044
18813,573.8835127
18814,575.9654901
18815,562.3511679
18816,393.7639999
18817,314.2442726
18818,265.9474442
18819,219.7428719
18820,184.9582393
18821,165.5681334
18822,178.0307024
18823,206.4685915
18824,237.7614655
18825,307.239763
18826,436.0919504
18827,483.4651072
18828,488.5872861
18829,432.1173636
18830,462.0387252
18831,456.2028002
18832,444.5589401
18833,454.9152579
18834,466.1112773
18835,494.5911515
18836,475.2850156
18837,443.628271
18838,445.2376987
18839,434.7134406
18840,388.2803631
18841,309.8680436
18842,262.2438065
18843,216.6826884
18844,182.3824737
18845,163.2623982
18846,175.551411
18847,203.5932683
18848,234.4503515
18849,302.9610802
18850,430.0188461
18851,476.7322748
18852,481.7831212
18853,426.0996102
18854,455.6042809
18855,449.8496281
18856,438.3679228
18857,448.5800165
18858,459.6201178
18859,487.7033755
18860,468.6661008
18861,437.4502143
18862,439.0372289
18863,428.6595337
18864,537.7533321
18865,429.1552928
18866,363.1975608
18867,300.0971689
18868,252.5926939
18869,226.1121266
18870,243.1319355
18871,281.9688267
18872,324.7046971
18873,419.5894148
18874,595.5595218
18875,660.2558194
18876,667.2510468
18877,590.1315311
18878,630.9943625
18879,623.0243902
18880,607.122671
18881,621.266027
18882,636.5561417
18883,675.4503708
18884,649.0844793
18885,605.8516802
18886,608.0496342
18887,593.6769264
18888,531.3684238
18889,424.0598019
18890,358.885206
18891,296.5340242
18892,249.5935843
18893,223.4274288
18894,240.2451563
18895,278.6209254
18896,320.8493798
18897,414.6075025
18898,588.488263
18899,652.4164019
18900,659.3285729
18901,583.1247205
18902,623.5023751
18903,615.6270328
18904,599.9141195
18905,613.8895472
18906,628.9981176
18907,667.4305438
18908,641.3777026
18909,598.6582195
18910,600.8300765
18911,586.6280203
18912,546.6824598
18913,436.2812039
18914,369.2282763
18915,305.0801337
18916,256.7868705
18917,229.8666065
18918,247.1690209
18919,286.6507794
18920,330.0962578
18921,426.5564892
18922,605.4484926
18923,671.2190402
18924,678.3304199
18925,599.9303728
18926,641.4717113
18927,633.3694016
18928,617.2036422
18929,631.5818416
18930,647.1258411
18931,686.6658896
18932,659.8622056
18933,615.9115472
18934,618.1459971
18935,603.5346377
18936,530.5635809
18937,423.4174952
18938,358.3416167
18939,296.0848758
18940,249.2155347
18941,223.0890121
18942,239.8812664
18943,278.1989092
18944,320.3634019
18945,413.9795128
18946,587.596903
18947,651.4282124
18948,658.3299138
18949,582.2414844
18950,622.5579805
18951,614.6945667
18952,599.0054531
18953,612.9597128
18954,628.0453989
18955,666.4196129
18956,640.4062329
18957,597.7514554
18958,599.9200228
18959,585.7394779
18960,517.9921227
18961,413.3848138
18962,349.8508781
18963,289.0692818
18964,243.3104881
18965,217.8030213
18966,234.197391
18967,271.6071149
18968,312.7725395
18969,404.1704601
18970,573.6740666
18971,635.9929227
18972,642.7310915
18973,568.4455422
18974,607.8067577
18975,600.1296637
18976,584.8122964
18977,598.4359164
18978,613.1641542
18979,650.629109
18980,625.232104
18981,583.5880117
18982,585.7051958
18983,571.8606523
18984,402.3777027
18985,321.1184581
18986,271.7651224
18987,224.5498116
18988,189.004255
18989,169.1899848
18990,181.9251761
18991,210.9851524
18992,242.9625672
18993,313.9607228
18994,445.6315896
18995,494.0410481
18996,499.2752761
18997,441.5700575
18998,472.1459577
18999,466.18237
19000,454.2837971
19001,464.8666624
19002,476.307598
19003,505.4104777
19004,485.6820145
19005,453.3327693
19006,454.9774038
19007,444.2229244
19008,396.8940665
19009,316.7422295
19010,268.0614851
19011,221.4896284
19012,186.4284896
19013,166.8842498
19014,179.445885
19015,208.1098295
19016,239.6514535
19017,309.6820404
19018,439.5584858
19019,487.3082163
19020,492.4711118
19021,435.5523046
19022,465.711514
19023,459.8291986
19024,448.0927803
19025,458.5314216
19026,469.8164391
19027,498.5227024
19028,479.0631003
19029,447.1547133
19030,448.7769345
19031,438.1690181
19032,546.367035
19033,436.0294784
19034,369.015239
19035,304.9041086
19036,256.6387096
19037,229.7339781
19038,247.0264093
19039,286.4853876
19040,329.9057989
19041,426.3103747
19042,605.099161
19043,670.8317603
19044,677.9390369
19045,599.584225
19046,641.101595
19047,633.0039601
19048,616.8475281
19049,631.2174316
19050,646.7524624
19051,686.2696972
19052,659.4814783
19053,615.5561786
19054,617.7893393
19055,603.1864103
19056,539.982127
19057,430.9339878
19058,364.7028846
19059,301.3409642
19060,253.6396002
19061,227.0492804
19062,244.1396303
19063,283.1374865
19064,326.0504818
19065,421.3284627
19066,598.0279027
19067,662.9923432
19068,670.0165634
19069,592.5774149
19070,633.6096081
19071,625.6066031
19072,609.638977
19073,623.8409522
19074,639.1944389
19075,678.2498706
19076,651.774702
19077,608.3627184
19078,610.5697821
19079,596.1375046
19080,555.2961627
19081,443.1553895
19082,375.0459547
19083,309.8870735
19084,260.8328862
19085,233.488458
19086,251.0634947
19087,291.1673404
19088,335.2973596
19089,433.2774491
19090,614.9881319
19091,681.7949811
19092,689.01841
19093,609.3830668
19094,651.5789438
19095,643.3489716
19096,626.9284993
19097,641.5332463
19098,657.3221619
19099,697.485216
19100,670.2592046
19101,625.6160457
19102,627.8857023
19103,613.0441216
19104,539.1772841
19105,430.291681
19106,364.1592952
19107,300.8918157
19108,253.2615506
19109,226.7108636
19110,243.7757404
19111,282.7154703
19112,325.5645038
19113,420.7004729
19114,597.1365426
19115,662.0041537
19116,669.0179042
19117,591.6941787
19118,632.6652135
19119,624.674137
19120,608.7303106
19121,622.9111177
19122,638.2417201
19123,677.2389397
19124,650.8032323
19125,607.4559542
19126,609.6597283
19127,595.2489621
19128,526.6058256
19129,420.2589995
19130,355.6685565
19131,293.8762216
19132,247.3565038
19133,221.4248728
19134,238.0918648
19135,276.1236759
19136,317.9736413
19137,410.89142
19138,583.2137059
19139,646.5688637
19140,653.4190817
19141,577.8982362
19142,617.9139903
19143,610.1092338
19144,594.5371536
19145,608.387321
19146,623.360475
19147,661.4484355
19148,635.6291031
19149,593.2925102
19150,595.4449011
19151,581.3701363
19152,410.9914059
19153,327.9926439
19154,277.5828009
19155,229.3567515
19156,193.0502708
19157,172.8118363
19158,185.8196501
19159,215.5017135
19160,248.1636691
19161,320.6816829
19162,455.1712291
19163,504.6169893
19164,509.9632665
19165,451.0227518
19166,482.2531906
19167,476.1619403
19168,464.0086545
19169,474.8180674
19170,486.5039191
19171,516.2298045
19172,496.0790139
19173,463.0372681
19174,464.7171093
19175,453.7324086
19176,405.5077694
19177,323.6164151
19178,273.8791634
19179,226.2965682
19180,190.4745053
19181,170.5061013
19182,183.3403588
19183,212.6263905
19184,244.8525553
19185,316.4030003
19186,449.0981252
19187,497.8841573
19188,503.159102
19189,445.0049987
19190,475.8187466
19191,469.8087686
19192,457.8176376
19193,468.4828263
19194,480.01276
19195,509.3420289
19196,489.4600995
19197,456.8592118
19198,458.5166398
19199,447.6785021
19200,554.9807381
19201,442.9036641
19202,374.8329175
19203,309.7110485
19204,260.6847255
19205,233.3558296
19206,250.9208832
19207,291.0019487
19208,335.1069008
19209,433.0313348
19210,614.6388005
19211,681.4077015
19212,688.6270273
19213,609.0369193
19214,651.2088278
19215,642.9835304
19216,626.5723855
19217,641.1688365
19218,656.9487836
19219,697.0890239
19220,669.8784777
19221,625.2606774
19222,627.5290448
19223,612.6958945
19224,548.5958301
19225,437.8081734
19226,370.5205629
19227,306.147904
19228,257.6856159
19229,230.6711319
19230,248.0341041
19231,287.6540475
19232,331.2515836
19233,428.0494226
19234,607.567542
19235,673.5682843
19236,680.7045536
19237,602.030109
19238,643.7168408
19239,635.5861732
19240,619.3638342
19241,633.7923569
19242,649.3907598
19243,689.0691972
19244,662.1717012
19245,618.067217
19246,620.3094874
19247,605.6469887
19248,563.9098659
19249,450.0295752
19250,380.8636331
19251,314.6940133
19252,264.878902
19253,237.1103095
19254,254.9579686
19255,295.6839015
19256,340.4984614
19257,439.9984092
19258,624.5277714
19259,692.3709224
19260,699.7064004
19261,618.8357611
19262,661.6861767
19263,653.3285418
19264,636.6533567
19265,651.4846512
19266,667.518483
19267,708.3045428
19268,680.656204
19269,635.3205444
19270,637.6254078
19271,622.5536058
19272,547.7909871
19273,437.1658667
19274,369.9769736
19275,305.6987555
19276,257.3075663
19277,230.3327151
19278,247.6702142
19279,287.2320313
19280,330.7656056
19281,427.4214329
19282,606.6761819
19283,672.5800948
19284,679.7058945
19285,601.1468728
19286,642.7724461
19287,634.6537071
19288,618.4551678
19289,632.8625225
19290,648.438041
19291,688.0582663
19292,661.2002315
19293,617.1604528
19294,619.3994336
19295,604.7584462
19296,535.2195288
19297,427.1331852
19298,361.4862349
19299,298.6831615
19300,251.4025196
19301,225.0467243
19302,241.9863387
19303,280.640237
19304,323.1747432
19305,417.61238
19306,592.7533454
19307,657.1448049
19308,664.107072
19309,587.3509305
19310,628.0212231
19311,620.088804
19312,604.262011
19313,618.3387259
19314,633.5567961
19315,672.2677622
19316,646.0261024
19317,602.9970089
19318,605.1846065
19319,590.8796205
19320,419.6051089
19321,334.8668295
19322,283.4004793
19323,234.1636913
19324,197.0962866
19325,176.4336878
19326,189.7141239
19327,220.0182745
19328,253.364771
19329,327.4026428
19330,464.7108685
19331,515.1929304
19332,520.6512568
19333,460.4754459
19334,492.3604233
19335,486.1415105
19336,473.7335118
19337,484.7694721
19338,496.7002401
19339,527.0491311
19340,506.4760131
19341,472.7417667
19342,474.4568146
19343,463.2418927
19344,414.1214726
19345,330.4906008
19346,279.6968419
19347,231.103508
19348,194.5205211
19349,174.1279528
19350,187.2348327
19351,217.1429516
19352,250.0536572
19353,323.1239603
19354,458.6377647
19355,508.4600985
19356,513.8470923
19357,454.4576929
19358,485.9259794
19359,479.7883389
19360,467.5424949
19361,478.4342311
19362,490.2090811
19363,520.1613556
19364,499.8570987
19365,466.5637105
19366,468.2563452
19367,457.1879863
19368,563.5944412
19369,449.7778498
19370,380.6505959
19371,314.5179883
19372,264.7307412
19373,236.9776811
19374,254.8153571
19375,295.5185098
19376,340.3080026
19377,439.7522947
19378,624.1784399
19379,691.9836426
19380,699.3150176
19381,618.4896134
19382,661.3160605
19383,652.9631005
19384,636.2972427
19385,651.1202413
19386,667.1451045
19387,707.9083505
19388,680.2754769
19389,634.965176
19390,637.2687501
19391,622.2053786
19392,557.2095332
19393,444.6823592
19394,376.3382414
19395,310.9548438
19396,261.7316317
19397,234.2929834
19398,251.928578
19399,292.1706086
19400,336.4526855
19401,434.7703827
19402,617.1071815
19403,684.1442255
19404,691.392544
19405,611.4828032
19406,653.8240735
19407,645.5657434
19408,629.0886916
19409,643.7437618
19410,659.5870809
19411,699.8885239
19412,672.5687005
19413,627.7717157
19414,630.0491928
19415,615.1564728
19416,572.5235689
19417,456.9037609
19418,386.6813115
19419,319.5009531
19420,268.9249178
19421,240.732161
19422,258.8524424
19423,300.2004625
19424,345.6995633
19425,446.7193692
19426,634.0674108
19427,702.9468635
19428,710.3943907
19429,628.2884552
19430,671.7934094
19431,663.308112
19432,646.378214
19433,661.4360559
19434,677.714804
19435,719.1238693
19436,691.0532032
19437,645.0250431
19438,647.3651131
19439,632.0630899
19440,556.4046902
19441,444.0400524
19442,375.794652
19443,310.5056953
19444,261.3535821
19445,233.9545667
19446,251.5646881
19447,291.7485924
19448,335.9667075
19449,434.1423929
19450,616.2158214
19451,683.1560359
19452,690.3938848
19453,610.599567
19454,652.8796789
19455,644.6332773
19456,628.1800252
19457,642.8139273
19458,658.6343621
19459,698.877593
19460,671.5972308
19461,626.8649515
19462,629.139139
19463,614.2679304
19464,543.8332318
19465,434.0073709
19466,367.3039133
19467,303.4901013
19468,255.4485354
19469,228.6685758
19470,245.8808126
19471,285.156798
19472,328.375845
19473,424.33334
19474,602.2929848
19475,667.720746
19476,674.7950623
19477,596.8036246
19478,638.1284558
19479,630.0683741
19480,613.9868683
19481,628.2901307
19482,643.7531171
19483,683.0870888
19484,656.4231016
19485,612.7015075
19486,614.9243118
19487,600.3891046
19488,428.218812
19489,341.7410153
19490,289.2181577
19491,238.9706311
19492,201.1423024
19493,180.0555394
19494,193.6085978
19495,224.5348356
19496,258.5658728
19497,334.1236029
19498,474.250508
19499,525.7688716
19500,531.3392471
19501,469.9281401
19502,502.467656
19503,496.1210807
19504,483.4583691
19505,494.720877
19506,506.8965611
19507,537.8684577
19508,516.8730124
19509,482.4462654
19510,484.19652
19511,472.7513769
19512,422.7351757
19513,337.3647865
19514,285.5145203
19515,235.9104478
19516,198.5665369
19517,177.7498044
19518,191.1293066
19519,221.6595126
19520,255.254759
19521,329.8449203
19522,468.1774041
19523,519.0360396
19524,524.5350826
19525,463.9103871
19526,496.0332121
19527,489.767909
19528,477.2673522
19529,488.3856359
19530,500.4054021
19531,530.9806822
19532,510.254098
19533,476.2682092
19534,477.9960505
19535,466.6974704
19536,572.2081443
19537,456.6520355
19538,386.4682743
19539,319.3249281
19540,268.776757
19541,240.5995327
19542,258.709831
19543,300.0350708
19544,345.5091045
19545,446.4732548
19546,633.7180793
19547,702.5595838
19548,710.0030079
19549,627.9423076
19550,671.4232933
19551,662.9426707
19552,646.0221001
19553,661.0716461
19554,677.3414256
19555,718.7276771
19556,690.6724761
19557,644.6696747
19558,647.0084555
19559,631.7148627
19560,565.8232363
19561,451.5565449
19562,382.1559198
19563,315.7617836
19564,265.7776475
19565,237.914835
19566,255.8230519
19567,296.6871696
19568,341.6537873
19569,441.4913427
19570,626.6468209
19571,694.7201666
19572,702.0805343
19573,620.9354974
19574,663.9313063
19575,655.5453136
19576,638.8135489
19577,653.6951665
19578,669.7834019
19579,710.7078505
19580,682.9656997
19581,637.4762143
19582,639.7888981
19583,624.6659569
19584,581.137272
19585,463.7779466
19586,392.4989899
19587,324.307893
19588,272.9709336
19589,244.3540125
19590,262.7469163
19591,304.7170235
19592,350.9006651
19593,453.4403292
19594,643.6070502
19595,713.5228046
19596,721.082381
19597,637.7411494
19598,681.9006422
19599,673.2876822
19600,656.1030713
19601,671.3874608
19602,687.911125
19603,729.943196
19604,701.4502024
19605,654.7295417
19606,657.1048185
19607,641.5725741
19608,565.0183933
19609,450.9142381
19610,381.6123304
19611,315.3126352
19612,265.3995979
19613,237.5764182
19614,255.459162
19615,296.2651534
19616,341.1678094
19617,440.8633529
19618,625.7554608
19619,693.7319771
19620,701.0818751
19621,620.0522612
19622,662.9869117
19623,654.6128475
19624,637.9048825
19625,652.7653321
19626,668.8306831
19627,709.6969196
19628,681.99423
19629,636.5694502
19630,638.8788444
19631,623.7774145
19632,552.4469349
19633,440.8815566
19634,373.1215917
19635,308.2970411
19636,259.4945512
19637,232.2904273
19638,249.7752864
19639,289.6733591
19640,333.5769469
19641,431.0543
19642,611.8326243
19643,678.2966872
19644,685.4830526
19645,606.2563188
19646,648.2356886
19647,640.0479443
19648,623.7117256
19649,638.2415355
19650,653.9494381
19651,693.9064154
19652,666.8201008
19653,622.4060062
19654,624.6640172
19655,609.8985887
19656,436.8325151
19657,348.615201
19658,295.0358361
19659,243.7775709
19660,205.1883182
19661,183.6773909
19662,197.5030717
19663,229.0513966
19664,263.7669747
19665,340.8445629
19666,483.7901474
19667,536.3448127
19668,542.0272374
19669,479.3808343
19670,512.5748888
19671,506.1006508
19672,493.1832264
19673,504.6722818
19674,517.0928822
19675,548.6877844
19676,527.2700116
19677,492.150764
19678,493.9362253
19679,482.260861
19680,431.3488787
19681,344.2389723
19682,291.3321987
19683,240.7173877
19684,202.6125527
19685,181.3716559
19686,195.0237804
19687,226.1760736
19688,260.4558609
19689,336.5658804
19690,477.7170435
19691,529.6119808
19692,535.2230729
19693,473.3630813
19694,506.1404449
19695,499.7474792
19696,486.9922095
19697,498.3370407
19698,510.6017231
19699,541.8000089
19700,520.6510972
19701,485.9727078
19702,487.7357559
19703,476.2069545
19704,580.8218474
19705,463.5262213
19706,392.2859527
19707,324.131868
19708,272.8227728
19709,244.2213842
19710,262.6043048
19711,304.5516319
19712,350.7102063
19713,453.1942148
19714,643.2577188
19715,713.1355249
19716,720.6909982
19717,637.3950018
19718,681.530526
19719,672.9222409
19720,655.7469574
19721,671.0230509
19722,687.5377466
19723,729.5470038
19724,701.0694754
19725,654.3741733
19726,656.7481608
19727,641.2243469
19728,574.4369393
19729,458.4307306
19730,387.9735982
19731,320.5687235
19732,269.8236633
19733,241.5366865
19734,259.7175258
19735,301.2037307
19736,346.8548892
19737,448.2123027
19738,636.1864604
19739,705.2961078
19740,712.7685246
19741,630.3881916
19742,674.038539
19743,665.5248838
19744,648.5384062
19745,663.6465714
19746,679.9797229
19747,721.5271771
19748,693.3626989
19749,647.180713
19750,649.5286035
19751,634.1754411
19752,589.7509751
19753,470.6521323
19754,398.3166683
19755,329.1148328
19756,277.0169494
19757,247.9758641
19758,266.6413902
19759,309.2335846
19760,356.101767
19761,460.1612892
19762,653.1466897
19763,724.0987458
19764,731.7703713
19765,647.1938436
19766,692.0078749
19767,683.2672523
19768,665.8279286
19769,681.3388656
19770,698.107446
19771,740.7625226
19772,711.8472017
19773,664.4340404
19774,666.8445238
19775,651.0820582
19776,573.6320964
19777,457.7884238
19778,387.4300088
19779,320.119575
19780,269.4456137
19781,241.1982697
19782,259.3536359
19783,300.7817145
19784,346.3689112
19785,447.5843129
19786,635.2951002
19787,704.3079182
19788,711.7698654
19789,629.5049554
19790,673.0941444
19791,664.5924177
19792,647.6297398
19793,662.7167369
19794,679.0270041
19795,720.5162462
19796,692.3912293
19797,646.2739488
19798,648.6185497
19799,633.2868986
19800,561.060638
19801,447.7557423
19802,378.9392701
19803,313.1039809
19804,263.540567
19805,235.9122789
19806,253.6697603
19807,294.1899201
19808,338.7780487
19809,437.7752601
19810,621.3722637
19811,688.8726283
19812,696.1710429
19813,615.709013
19814,658.3429213
19815,650.0275145
19816,633.4365829
19817,648.1929403
19818,664.1457592
19819,704.725742
19820,677.2171001
19821,632.1105049
19822,634.4037226
19823,619.4080729
19824,445.4462182
19825,355.4893867
19826,300.8535145
19827,248.5845108
19828,209.2343339
19829,187.2992424
19830,201.3975456
19831,233.5679577
19832,268.9680765
19833,347.5655229
19834,493.3297868
19835,546.9207539
19836,552.7152277
19837,488.8335285
19838,522.6821215
19839,516.080221
19840,502.9080838
19841,514.6236866
19842,527.2892032
19843,559.507111
19844,537.6670108
19845,501.8552627
19846,503.6759307
19847,491.7703451
19848,439.9625818
19849,351.113158
19850,297.1498771
19851,245.5243275
19852,206.6585684
19853,184.9935074
19854,198.9182543
19855,230.6926347
19856,265.6569627
19857,343.2868404
